Source_file,Ref_video,  Resolution, Color_encoding, Aggregate_vmaf, Subject_score, PSNR, SSIM, MS_SSIM, frame,blockiness, spatialactivity, letterbox, pillarbox, blockloss, blur, temporalact, blockout, freezing, exposure, contrast, brightness, interlace,noise,slice, flickering,fps
Chimera1102347_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 85.9071011511, 0.619953397941, 40.7286494734, 0.988063154964, 0.986124433414, 827, 0.92159503023, 47.3371355502, 0.0257487182588,0, 2.06451868198, 8.03785610641, 4.80287319226, 0, 0,122.211608222, 40.69207289, 0.000944062877872 ,0.408839177751, 984.363562273, -0.785547678356,  , 30
Chimera1102347_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 65.0980451016, -0.582558501971, 35.4578921961, 0.969021995157, 0.968479308717, 827, 0.878838645707, 43.7061607376, 0.0143106045949,0, 5.29936079807, 9.36118500605, 4.53692240629, 0, 0,121.270858525, 40.5658451632, 0.000709794437727 ,0.348548972189,  , -0.785257484885,  , 30
Chimera1102347_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 82.7094185856, 0.217151256106, 39.3140321731, 0.986203096852, 0.984267951574, 858, 0.916336072261, 47.0647344639, 0.026316981352,0, 2.42370108392, 8.05063752914, 4.66637030303, 0, 0,121.724941725, 40.4986491259, 0.00111207459207 ,0.364463869464, 557.488863636, -0.789036596737,  , 30
Chimera1102347_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 78.945119692, 0.285997200012, 38.3609139322, 0.983029263923, 0.98118127845, 827, 0.905972889964, 46.3718559492, 0.0220098065296,0, 2.76088256348, 8.3009165659, 4.72452897219, 0, 0,121.662636034, 40.6517757316, 0.00104755743652 ,0.363168077388, 398.169425635, -0.785712841596,  , 30
Chimera1102347_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 74.2067519862, -0.0080534010752, 37.1932726852, 0.978424336562, 0.97688622155, 838, 0.907332422434, 45.522594105, 0.0207992959427,0, 3.67298842482, 8.62566825776, 4.6124225179, 0, 0,121.429594272, 40.6460212291, 0.00102813842482 ,0.360453460621,  , -0.787034606205,  , 30
Chimera1102347_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 79.7028105014, 0.41923553923, 38.4806153789, 0.983621353511, 0.981842130751, 827, 0.912773240629, 46.6461131681, 0.0250641112455,0, 2.81071844015, 8.20013905683, 4.75100991536, 0, 0,121.591293833, 40.6575648489, 0.00108182587666 ,0.3623095526, 328.094533253, -0.787287593712,  , 30
Chimera1102347_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 65.961488901, -0.811217662205, 35.5713829649, 0.970179299031, 0.969534208232, 988, 0.888860597166, 45.1289041802, 0.0109759412955,0, 5.05722199393, 8.93248380567, 3.92420345142, 0, 0,121.050607287, 40.4021024291, 0.000791315789474 ,0.355192307692,  , -0.791802550607,  , 30
Chimera1102347_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 85.370180338, 0.800413830194, 40.2981739891, 0.988128223971, 0.986119236077, 827, 0.914332575574, 47.3900633495, 0.0238117049577,0, 2.14277062878, 8.01623095526, 4.80156125756, 0, 0,122.058041112, 40.6876175816, 0.000904643288996 ,0.385344619105, 593.390694075, -0.786132176542,  , 30
Chimera1102347_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 62.5527671635, -0.795752834262, 34.9708380073, 0.966399606538, 0.966270527845, 872, 0.887695756881, 43.2982149541, 0.0101508830275,0, 5.96113199541, 9.6593646789, 4.3368346445, 0, 0,120.89793578, 40.2917405046, 0.000527912844037 ,0.342591743119,  , -0.789227190367,  , 30
Chimera1102347_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 82.0002860065, 0.416998468735, 39.3451744213, 0.985322817191, 0.983527133172, 827, 0.911903905683, 46.9464821644, 0.0259951027811,0, 2.62666263603, 8.19229141475, 4.77180133011, 0, 0,121.822249093, 40.6696703628, 0.000989987908102 ,0.360302297461, 882.442709794, -0.786938295042,  , 30
Chimera1102347_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 77.9386936027, 0.120248424201, 38.395356609, 0.980944590799, 0.979392880145, 830, 0.905599289157, 45.8901001807, 0.0197387590361,0, 3.09148012048, 8.48522891566, 4.68587563855, 0, 0,121.610843373, 40.6155158795, 0.000885855421687 ,0.35586746988,  , -0.786197783133,  , 30
Chimera1102347_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 74.2936804218, -0.038288749272, 37.3622424516, 0.978351039952, 0.976764301453, 828, 0.904469903382, 45.0454240942, 0.0189750120773,0, 3.51785705314, 8.89522342995, 4.65494304348, 0, 0,121.29468599, 40.61091093, 0.000984927536232 ,0.355845410628,  , -0.785460434783,  , 30
Chimera1102347_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 79.701534824, -0.0870366892937, 38.9646988584, 0.983024507264, 0.981392294189, 1002, 0.914519041916, 45.0677341816, 0.0205177844311,0, 3.18773125749, 8.25406087824, 4.00498512974, 0, 0,121.557884232, 39.3389928942, 0.000745798403194 ,0.413153692615,  , -0.794484630739,  , 30
Chimera1102347_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 68.3278567668, -0.785739817116, 36.0911480714, 0.972912669492, 0.971890661017, 963, 0.904986708204, 44.1396798235, 0.0093863655244,0, 4.78849576324, 9.28230321911, 4.02860491173, 0, 0,121.075804777, 40.1018556386, 0.000680394600208 ,0.348161993769,  , -0.79092827622,  , 30
Chimera1102347_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 86.9842190307, 0.730074841983, 41.1858714709, 0.989016600484, 0.987029794189, 827, 0.925480145103, 47.3010531923, 0.0208509431681,0, 2.00095016929, 8.05569286578, 4.80673304716, 0, 0,122.261185006, 40.6903045103, 0.000707908101572 ,0.416457073761, 938.097324063, -0.785835598549,  , 30
Chimera1102347_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 64.5870779415, -0.752371642325, 35.341615862, 0.968843355932, 0.968328096852, 831, 0.883590433213, 43.3476418773, 0.0081361732852,0, 5.63331608905, 9.55106016847, 4.51335920578, 0, 0,121.203369434, 40.5266771961, 0.000626052948255 ,0.346883273165,  , -0.786719891697,  , 30
Chimera1102353_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 78.3930496581, 0.30848973684, 42.764762783, 0.989116319359, 0.987332107275, 812, 0.736468399015, 12.9929372783, 0.0359402339901,0.00171842364532, 7.15913093596, 7.68938423645, 5.05301464286, 0, 0,83.2881773399, 18.8042108498, 0.000216379310345 ,0.0974014778325,  , -0.800103362069,  , 30
Chimera1102353_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 74.5948730547, 0.0124763322454, 42.2197720703, 0.987774236745, 0.986174237978, 844, 0.732227760664, 12.7527159716, 0.0334016824645,0.00334539099526, 8.72875776066, 7.91731161137, 4.86783383886, 0, 0,83.2227488152, 18.7009213981, 0.000305793838863 ,0.161421800948,  , -0.80375042654,  , 30
Chimera1102353_HuangBufferBasedAdaptor_Trace_2, ---, 1920x1080, 420, 72.5914802409, -0.258690159717, 41.8858964414, 0.986896637485, 0.985431070284, 1005, 0.711559422886, 13.0975784577, 0.0368841890547,0.001803960199, 7.37455595025, 7.58331940299, 4.14466293532, 0, 0,83.8467661692, 18.3178975323, 0.000313492537313 ,0.135562189055,  , -0.812017850746,  , 30
Chimera1102353_HuangBufferBasedAdaptor_Trace_3, ---, 1920x1080, 420, 78.9170931556, 0.0064901249526, 42.8287988483, 0.989215837238, 0.987412766954, 938, 0.734383454158, 13.3870077612, 0.0354696481876,0.00233257995736, 5.5664788806, 7.35719402985, 4.4529506823, 0, 0,83.921108742, 18.4850511087, 0.00032381663113 ,0.145255863539,  , -0.805300074627,  , 30
Chimera1102353_HuangBufferBasedAdaptor_Trace_4, ---, 1920x1080, 420, 70.004082089, -0.631626755154, 41.5050823354, 0.986596618989, 0.985106080148, 1070, 0.743848775701, 12.3604940374, 0.0321354859813,0.0014046728972, 9.01224966355, 8.33426261682, 3.95206748598, 0, 0,83.9990654206, 18.4752532617, 0.000137560747664 ,0,  , -0.815131242991,  , 30
Chimera1102353_HuangBufferBasedAdaptor_Trace_5, ---, 1920x1080, 420, 81.2140480051, 0.525691116043, 43.1772778076, 0.990044075216, 0.9881304291, 812, 0.745034741379, 13.2947664532, 0.035677770936,0.00171842364532, 5.73706906404, 7.42579310345, 5.07627653941, 0, 0,83.4384236453, 18.8144003818, 0.000305812807882 ,0.170517241379,  , -0.797829371921,  , 30
Chimera1102353_HuangBufferBasedAdaptor_Trace_6, ---, 1920x1080, 420, 67.9543278614, -0.45306737041, 41.219952275, 0.985430196054, 0.984154152898, 984, 0.719541371951, 12.4699535874, 0.0336013719512,0.00228762195122, 9.92617552846, 8.1452804878, 4.18981462398, 0, 0,83.549796748, 18.3482170935, 0.000113221544715 ,0,  , -0.814120589431,  , 30
Chimera1102353_OracleVMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 86.5088341106, 0.550338811663, 43.8149816634, 0.992382241677, 0.990035517879, 812, 0.731533522167, 13.8062117488, 0.0381916995074,0.00023697044335, 2.76495423645, 6.97037807882, 5.11870671182, 0, 0,83.6995073892, 18.835884335, 0.000399310344828 ,0,  , -0.800657918719,  , 30
Chimera1102353_OracleVMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 84.026079092, 0.217284153522, 43.4094818742, 0.991492146732, 0.989252699137, 812, 0.696898596059, 13.7104822537, 0.0344014778325,0.000398349753695, 3.00351866995, 7.01780295567, 5.09988216749, 0, 0,83.6625615764, 18.8232166133, 0.000478165024631 ,0,  , -0.803816133005,  , 30
Chimera1102353_OracleVMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 79.8184856823, 0.180426911017, 42.7598222935, 0.990171128237, 0.988076982737, 812, 0.707594076355, 13.2614757266, 0.0360382635468,0.00023184729064, 5.4541257266, 7.40618349754, 5.06741280788, 0, 0,83.3879310345, 18.8021448522, 0.000311871921182 ,0,  , -0.804405899015,  , 30
Chimera1102353_OracleVMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 85.4508474816, 0.516299790764, 43.6008988175, 0.992022880395, 0.989691004932, 812, 0.714520147783, 13.7798727463, 0.0348254433498,0.000454137931034, 2.84513538177, 6.99854310345, 5.11014455665, 0, 0,83.7179802956, 18.8288295567, 0.00041934729064 ,0.025,  , -0.801471280788,  , 30
Chimera1102353_OracleVMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 72.9746096239, -0.393300708618, 41.8215511825, 0.987454620222, 0.985816791615, 903, 0.689424119601, 12.6259769435, 0.0337451716501,0.000993554817276, 8.01487104097, 7.88561018826, 4.61094982281, 0, 0,83.6212624585, 18.5232437209, 0.000210919158361 ,0,  , -0.8093693134,  , 30
Chimera1102353_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 89.0494603394, 0.774328550397, 44.2734749766, 0.993229443896, 0.990808331689, 812, 0.746446046798, 14.0210688177, 0.0386625738916,0.000537389162562, 2.28153584975, 6.8790726601, 5.1397242734, 0, 0,83.8472906404, 18.847867697, 0.000341391625616 ,0.098263546798,  , -0.796017524631,  , 30
Chimera1102353_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 71.1641607892, -0.0145226317176, 41.5255880777, 0.986670438964, 0.985154510481, 812, 0.68655114532, 12.6609137562, 0.0363636083744,0.00104458128079, 8.68041889163, 7.94229926108, 4.99717334975, 0, 0,82.9051724138, 18.7757075739, 0.000185209359606 ,0,  , -0.805935812808,  , 30
Chimera1102353_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 85.4433120123, 0.197654687969, 43.6392348483, 0.991873244143, 0.989605452528, 843, 0.715162087782, 13.8278522776, 0.0401542348754,0.00143716488731, 2.65840542112, 6.97732977461, 5.00528925267, 0, 0,83.8790035587, 18.7871833689, 0.000364934756821 ,0,  , -0.802208185053,  , 30
Chimera1102353_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 82.6945888283, 0.452941298849, 43.181569767, 0.991036114673, 0.988830162762, 812, 0.704030751232, 13.5422105296, 0.0371826231527,0.000548916256158, 3.64835518473, 7.19047413793, 5.09014991379, 0, 0,83.5886699507, 18.818301367, 0.000337376847291 ,0,  , -0.803125800493,  , 30
Chimera1102353_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 76.6193377496, 0.260456417006, 42.2776124439, 0.988862918619, 0.986971135635, 812, 0.681961527094, 13.0665139778, 0.0378154064039,1.15517241379e-05, 6.00655339901, 7.53175246305, 5.04279007389, 0, 0,83.2426108374, 18.7894474261, 0.000253140394089 ,0,  , -0.804095480296,  , 30
Chimera1102353_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 81.698267312, 0.51606459972, 43.0679673761, 0.990115027127, 0.988122639951, , , , ,, , , , , ,, ,  ,, , , , 
Chimera1102353_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 69.074180486, -0.462481732733, 41.2521103527, 0.985616188656, 0.984284399507, 925, 0.682405837838, 12.5280996108, 0.0342192216216,0.00158540540541, 7.99115841081, 7.95000972973, 4.4788180973, 0, 0,83.9502702703, 18.3081302919, 0.000111708108108 ,0,  , -0.810006659459,  , 30
Chimera1102353_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 88.0581637933, 0.77547499578, 44.0898328113, 0.992836893958, 0.990462819975, 812, 0.731473140394, 13.9783862931, 0.0369749137931,0.000881305418719, 2.17993491379, 6.84934605911, 5.1291171798, 0, 0,83.842364532, 18.8462200369, 0.000447746305419 ,0,  , -0.798946059113,  , 30
Chimera1102353_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 68.4790319081, -0.122623102645, 41.1861578582, 0.985496246609, 0.984181711467, 812, 0.676263103448, 12.3352402217, 0.0348983990148,0.001508091133, 9.1128164532, 8.15538916256, 4.96682301724, 0, 0,82.9495073892, 18.7655171675, 0.00010947044335 ,0,  , -0.805724839901,  , 30
Chimera1102353_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 84.3329079301, 0.291271514863, 43.4771924883, 0.991542647349, 0.989309872996, 812, 0.710822869458, 13.709145665, 0.0395215024631,0.000751995073892, 3.26442650246, 7.06633497537, 5.10487486453, 0, 0,83.6514778325, 18.8270090887, 0.000280751231527 ,0.0484236453202,  , -0.800461034483,  , 30
Chimera1102353_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 81.5795072709, 0.268742930735, 43.0701188434, 0.990711617756, 0.988590353884, 812, 0.70730953202, 13.4858573645, 0.0367508374384,0.00037657635468, 4.32213226601, 7.19597536946, 5.07913868227, 0, 0,83.5270935961, 18.8133432389, 0.000292315270936 ,0,  , -0.803312807882,  , 30
Chimera1102353_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 78.7647790094, 0.151367009626, 42.658693598, 0.989784887793, 0.987771960543, 812, 0.70169137931, 13.1579932389, 0.0354723152709,0.000623201970443, 6.27295928571, 7.51641502463, 5.05961508621, 0, 0,83.3226600985, 18.8019713547, 0.000285566502463 ,0,  , -0.804391317734,  , 30
Chimera1102353_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 83.0006963916, 0.206145294458, 43.284567201, 0.990649308261, 0.988580397041, 819, 0.7226697558, 13.5167268132, 0.0372344810745,0.00140842490842, 3.66492241758, 7.23075213675, 5.07167976801, 0, 0,83.6288156288, 18.7991267155, 0.000347081807082 ,0.0247863247863,  , -0.800874896215,  , 30
Chimera1102353_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 71.0362955849, -0.606535596954, 41.5725449248, 0.986618033292, 0.985125815043, 903, 0.696619424142, 12.4587482614, 0.0329043853821,0.00138970099668, 8.44739757475, 8.02740420819, 4.59762893688, 0, 0,83.5825027685, 18.5214809413, 0.000214208194906 ,0,  , -0.809059811739,  , 30
Chimera1102353_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 88.3374020089, 0.526129759649, 44.1443809679, 0.992992658446, 0.990589325524, 812, 0.73850570197, 13.9758683128, 0.0414521674877,0.00124027093596, 2.29600644089, 6.87483374384, 5.13412949507, 0, 0,83.8165024631, 18.8436352094, 0.000420825123153 ,0.14736453202,  , -0.797059852217,  , 30
Chimera1102353_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 71.3464498903, -0.164861208982, 41.563333508, 0.986834464858, 0.985272381011, 812, 0.680892044335, 12.5778455788, 0.0356279064039,0.000585197044335, 8.48201091133, 7.96324137931, 4.9998887069, 0, 0,82.9938423645, 18.7801573892, 0.000136958128079 ,0,  , -0.805249618227,  , 30
CosmosLaundromat_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 60.0595293024, 0.613678538287, 34.5226448086, 0.928657445988, 0.941802722222, 649, 0.876437226502, 34.9178209091, 0.195245546995,0, 6.51871004622, 9.12290600924, 11.7190857781, 0, 0,116.429892142, 36.2390443143, 0.0002656394453 ,0.367211093991, 85.8747935285, -0.802134992296,  , 24
CosmosLaundromat_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 60.6242499449, 0.619412408807, 34.6224484861, 0.925073945988, 0.938860055556, 649, 0.864894298921, 34.2858156086, 0.195119738059,0, 6.10895875193, 9.02228813559, 11.6459408012, 0, 0,116.448382126, 36.2076101387, 0.000273420647149 ,0.36813559322, 67.6798736518, -0.802331494607,  , 24
CosmosLaundromat_HuangBufferBasedAdaptor_Trace_2, ---, 1920x1080, 420, 51.7518100049, 0.11498417158, 33.2506137083, 0.901459401235, 0.920483887346, 649, 0.866082419106, 31.3956309399, 0.183510477658,0, 7.55701075501, 9.90453004622, 11.2637142989, 0, 0,116.292758089, 36.0431622034, 0.000223882896764 ,0.358613251156, 88.0457103236, -0.801924360555,  , 24
CosmosLaundromat_HuangBufferBasedAdaptor_Trace_3, ---, 1920x1080, 420, 56.7831452723, 0.508501668436, 33.9636509383, 0.922280509259, 0.937126381173, 649, 0.86339844376, 34.2034948382, 0.193656764253,0, 6.46846790447, 9.47769337442, 11.6601748536, 0, 0,116.314329738, 36.210966302, 0.000260970724191 ,0.364530046225, 69.2223836672, -0.802351063174,  , 24
CosmosLaundromat_HuangBufferBasedAdaptor_Trace_4, ---, 1920x1080, 420, 44.0176024934, -0.661390204351, 32.170490838, 0.887752611111, 0.910047875, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
CosmosLaundromat_HuangBufferBasedAdaptor_Trace_5, ---, 1920x1080, 420, 65.6712909234, 0.680731707253, 35.5428158395, 0.934598680556, 0.946255763889, 649, 0.88481624037, 35.59595547, 0.201599583975,0, 5.58006812018, 8.68579969183, 11.7861788598, 0, 0,116.534668721, 36.2711046533, 0.000265423728814 ,0.372865947612, 66.4154607088, -0.802498043143,  , 24
CosmosLaundromat_HuangBufferBasedAdaptor_Trace_6, ---, 1920x1080, 420, 38.3184710578, -0.558738931343, 31.3188969043, 0.880554688272, 0.904834427469, 671, 0.860882250373, 30.1117194337, 0.160236989568,3.0998509687e-06, 9.52006585693, 10.8987123696, 10.7658672727, 0, 0,116.157973174, 35.7274245455, 0.000195618479881 ,0.351535022355, 106.145131148, -0.802790551416,  , 24
CosmosLaundromat_OracleVMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 68.9780052238, 0.683198690603, 36.2143019167, 0.953126393519, 0.960459864198, 649, 0.888647734977, 36.6552184284, 0.191136949153,0, 3.56862223421, 8.51778274268, 12.0085713559, 0, 0,116.454545455, 36.3421216487, 0.000282372881356 ,0.376856702619, 82.3926302003, -0.804246163328,  , 24
CosmosLaundromat_OracleVMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 61.8426935773, 0.683856636508, 34.6925237593, 0.940220955247, 0.950886030864, 649, 0.867517565485, 35.8648675655, 0.183179075501,0, 4.70289474576, 8.97487827427, 11.8865420801, 0, 0,116.355932203, 36.2839400924, 0.00027562403698 ,0.368582434515, 68.3360477658, -0.803880154083,  , 24
CosmosLaundromat_OracleVMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 55.8225737442, 0.421518674087, 33.8305085602, 0.923658487654, 0.938124296296, 649, 0.864468243451, 33.0004721726, 0.189793266564,0, 6.8963240678, 9.72508782743, 11.5713061325, 0, 0,116.281972265, 36.1745546379, 0.000243020030817 ,0.361694915254, 72.6391386749, -0.802833697997,  , 24
CosmosLaundromat_OracleVMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 66.5535630898, 0.660061151668, 35.9180585787, 0.949920941358, 0.958078222222, 649, 0.886939121726, 36.1627418182, 0.177307041602,0, 4.28896098613, 8.77786748844, 11.9602173806, 0, 0,116.302003082, 36.3248175193, 0.000268351309707 ,0.374252696456, 83.7103251156, -0.803740477658,  , 24
CosmosLaundromat_OracleVMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 49.3729239222, -0.562946531592, 33.0175079383, 0.898587012346, 0.91826845216, 769, 0.876177620286, 30.6043957217, 0.188320442133,9.47984395319e-06, 10.608443407, 10.2842340702, 9.58273131339, 0, 0,116.451235371, 34.767196736, 0.000228023407022 ,0.355643693108, 81.8943276983, -0.80611609883,  , 24
CosmosLaundromat_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 76.6121903236, 1.05042562504, 37.5831789012, 0.967670070988, 0.971935069444, 649, 0.90472990755, 38.0164451772, 0.168734807396,0, 2.53604437596, 8.12494915254, 12.1929453467, 0, 0,116.576271186, 36.4168212018, 0.000259352850539 ,0.382927580894, 63.6285716487, -0.804742542373,  , 24
CosmosLaundromat_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 43.0714994706, -0.490313639365, 31.9918315247, 0.88732625463, 0.909808229938, 671, 0.863461773472, 30.751053383, 0.166666825633,3.0998509687e-06, 8.7556952161, 10.475804769, 10.809587377, 0, 0,116.217585693, 35.7549867958, 0.000213368107303 ,0.354873323398, 105.973871833, -0.802662011923,  , 24
CosmosLaundromat_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 69.3013613578, 0.245026078311, 36.1899864151, 0.954352467593, 0.961346259259, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
CosmosLaundromat_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 61.7818254693, 0.388021032359, 34.7982008457, 0.937891, 0.948912570988, 649, 0.865473066256, 34.5472880586, 0.205666687211,0, 4.11930451464, 8.9912742681, 11.7626116025, 0, 0,116.345146379, 36.2373295532, 0.000255208012327 ,0.37001540832, 69.2036178737, -0.803469984592,  , 24
CosmosLaundromat_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 55.3157687401, 0.0503706571741, 33.7725197623, 0.918392885802, 0.933761572531, 659, 0.87162138088, 31.9231264492, 0.196541183612,0, 5.526772261, 9.69482094082, 11.2820054325, 0, 0,116.238239757, 36.1281721548, 0.000219590288316 ,0.363717754173, 68.7957814871, -0.80373538695,  , 24
CosmosLaundromat_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 64.9273988922, 0.365051940881, 35.3557571281, 0.949159054012, 0.957572274691, 670, 0.871937776119, 35.5334877313, 0.200695507463,0, 3.97910450746, 8.98457910448, 11.6328410597, 0, 0,116.098507463, 36.0237168358, 0.000280328358209 ,0.371104477612, 69.0274432836, -0.804537522388,  , 24
CosmosLaundromat_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 48.2760940007, -0.61073117821, 32.7461759367, 0.898621353395, 0.918435183642, 791, 0.875790278129, 30.1371137547, 0.189450240202,9.21618204804e-06, 9.04293868521, 10.4200847029, 9.33227611884, 0, 0,116.261694058, 35.0871439949, 0.000258280657396 ,0.358331226296, 81.8394728192, -0.808195701643,  , 24
CosmosLaundromat_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 76.5927401955, 0.976282960187, 37.5190366034, 0.965716774691, 0.970202953704, 649, 0.898217750385, 37.6945104006, 0.197008505393,0, 2.09200976888, 8.07402619414, 12.1584687827, 0, 0,116.596302003, 36.3938723267, 0.00027311248074 ,0.383220338983, 63.5439291217, -0.804693174114,  , 24
CosmosLaundromat_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 41.7765443924, -0.769997589511, 31.7887097207, 0.887362098765, 0.909982740741, 696, 0.862024181034, 30.3004437787, 0.176585818966,2.98850574713e-06, 8.59487893678, 10.5035301724, 10.4947264511, 0, 0,116.076149425, 35.513659454, 0.000240143678161 ,0.355387931034, 102.377869253, -0.803070517241,  , 24
CosmosLaundromat_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 67.2933557674, 0.423416755181, 36.0480223287, 0.948993998457, 0.957229214506, 649, 0.883655007704, 35.8192588598, 0.192361078582,0, 3.77498359014, 8.71298151002, 11.9282758243, 0, 0,116.382126348, 36.3085615716, 0.000279661016949 ,0.376163328197, 67.6082542373, -0.804015454545,  , 24
CosmosLaundromat_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 61.0924703035, 0.661918593761, 34.5466569198, 0.936875114198, 0.948297929012, 649, 0.860252989214, 35.4885806626, 0.197017904468,0, 5.09806289676, 9.04842681048, 11.8444417874, 0, 0,116.306625578, 36.2716383513, 0.000284714946071 ,0.370138674884, 69.8637180277, -0.803689167951,  , 24
CosmosLaundromat_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 54.7542611617, 0.067746324563, 33.637254429, 0.91720454321, 0.933034416667, 649, 0.861825007704, 32.1752487365, 0.189695701079,0, 6.71615662558, 9.68304622496, 11.4424459322, 0, 0,116.25577812, 36.1210229892, 0.000229553158706 ,0.360477657935, 72.5153112481, -0.802415731895,  , 24
CosmosLaundromat_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 62.7348572846, 0.481015055911, 35.1611227731, 0.947387665123, 0.956551896605, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
CosmosLaundromat_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 46.0944853728, -0.598083800068, 32.4463853056, 0.892639503086, 0.913886449074, 769, 0.875470169051, 30.5720036931, 0.181048036411,9.47984395319e-06, 10.7667195709, 10.2776671001, 9.56438964889, 0, 0,116.561768531, 34.74427342, 0.000238725617685 ,0.355357607282, 88.5226983095, -0.805227776333,  , 24
CosmosLaundromat_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 76.7118145007, 1.06529100748, 37.551647858, 0.967714160494, 0.972014324074, 649, 0.905699183359, 38.0127738983, 0.182559691834,0, 2.67218798151, 8.13771494607, 12.1914582589, 0, 0,116.528505393, 36.418147319, 0.000256779661017 ,0.380231124807, 62.9842711864, -0.804700862866,  , 24
